115	25	SITTING	0.2785415	-0.014769681	-0.10916044	-0.991892829	-0.947457617	-0.96513955	0.8656861	0.208287142	0.167140956	-0.9888800	-0.9634150	-0.9694600	0.07520870	4.854159e-03	2.107608e-03	-0.992278622	-0.982870992	-0.98843315	-0.0352052091	-0.074800271	0.0852783893	-0.9899076	-0.981193502	-0.97263756	-0.09548014	-0.03916514	-0.049559564	-0.99230465	-0.99131577	-0.991491388	-0.9704093371	-0.96000341	-0.9704093371	-0.96000341	-0.989545142	-0.98831180	-0.966568719	-0.97063913	-0.99286465	-0.99176640	-0.99140550	-0.959117259	-0.97477613	-0.992124279	-0.944842993	-0.96209061	-3.163983e-02	0.1253067233	0.1081785465	-0.992478846	-0.982957003	-0.98632640	-0.992750110	-0.984068025	-0.989156106	0.17665628	-4.081302e-02	0.058716622	-0.98800255	-0.98382780	-0.97580589	-0.9905500	-0.97982888	-0.97417287	0.136192219	-0.300483308	0.0368690795	-0.967017993	-0.9619972683	0.1946582044	-0.9879418255	-0.98761880	0.3004398785	-0.9793509137	-0.97032190	-0.0911441490	-0.99178170	-0.99201956	0.2533702408
116	26	SITTING	0.2582435	-0.007133645	-0.09744487	-0.979768988	-0.940798966	-0.95000441	0.7829556	0.223105562	0.314387627	-0.9650829	-0.9492867	-0.9445809	0.07644432	6.922390e-03	-7.802380e-03	-0.992258395	-0.986215216	-0.99000871	-0.0370217450	-0.084064850	0.0711109472	-0.9910277	-0.973444814	-0.96644134	-0.09598482	-0.04030702	-0.048762720	-0.99588251	-0.99313983	-0.991929789	-0.9530799941	-0.93360278	-0.9530799941	-0.93360278	-0.990898436	-0.98998611	-0.954052946	-0.96474202	-0.99446645	-0.99403321	-0.98257955	-0.954299411	-0.96751915	-0.978755177	-0.937783539	-0.94478134	-1.490176e-01	0.1128302397	0.0745313733	-0.992025427	-0.985862886	-0.98798998	-0.993299861	-0.987754589	-0.990693114	0.17657695	4.663902e-02	0.054878446	-0.99014488	-0.98174079	-0.97042369	-0.9913184	-0.96948819	-0.96826667	0.106739302	-0.384197691	0.0345111450	-0.952411044	-0.9345876991	0.0890797483	-0.9894819428	-0.98952127	0.3367867402	-0.9764638700	-0.96365065	-0.1856660851	-0.99398545	-0.99420977	0.3005293636
117	27	SITTING	0.2739413	-0.015526980	-0.10552191	-0.988580108	-0.971579126	-0.96585874	0.8394647	0.212947021	0.276417431	-0.9824457	-0.9825533	-0.9672681	0.07790390	4.670724e-03	-6.112854e-03	-0.990658098	-0.985097471	-0.98890400	-0.0371830822	-0.079734565	0.0833752812	-0.9884924	-0.982067465	-0.97571331	-0.09516358	-0.03964108	-0.050388356	-0.99364032	-0.99222644	-0.991766788	-0.9794816689	-0.96952667	-0.9794816689	-0.96952667	-0.989467178	-0.98920054	-0.963565474	-0.97078213	-0.99403471	-0.99211283	-0.98868211	-0.974057856	-0.97466582	-0.988659196	-0.971266063	-0.96322067	-5.851530e-02	0.1446257902	0.1216350591	-0.990839607	-0.985238584	-0.98708772	-0.991292271	-0.986083114	-0.989282517	0.19431882	-1.057950e-02	0.034772784	-0.98720790	-0.98414112	-0.97684813	-0.9889846	-0.98103769	-0.97759552	0.028063601	-0.159439067	0.0218168995	-0.974766467	-0.9708852969	0.2078556265	-0.9887732694	-0.98853165	0.3579207699	-0.9794828209	-0.97052827	-0.0230774093	-0.99239026	-0.99196778	0.2249750479
118	28	SITTING	0.2769776	-0.018540444	-0.11151794	-0.983272807	-0.939905245	-0.93666725	0.9073313	-0.112596728	0.135402567	-0.9891325	-0.9717664	-0.9560877	0.07686716	1.483382e-02	2.578540e-04	-0.976286679	-0.962219453	-0.97632743	-0.0339018030	-0.067394385	0.0870254014	-0.9796720	-0.956316506	-0.95663280	-0.09539351	-0.04080078	-0.057901536	-0.98215566	-0.98071387	-0.971001691	-0.9557897086	-0.94778270	-0.9557897086	-0.94778270	-0.973274367	-0.97030165	-0.955175567	-0.95106598	-0.98121316	-0.97844192	-0.97982014	-0.946351650	-0.95222679	-0.984956709	-0.939885478	-0.93304548	-1.554813e-02	-0.0192655570	-0.0027382696	-0.976891805	-0.963054247	-0.97293955	-0.977786782	-0.963990426	-0.978327769	0.14768090	-2.113412e-01	-0.089627681	-0.97372433	-0.96311763	-0.95418028	-0.9816151	-0.95320702	-0.96156104	0.017742249	-0.320939754	-0.0574600312	-0.953928124	-0.9522814244	0.0291999772	-0.9691786867	-0.97082334	0.2291115368	-0.9602975250	-0.95353429	-0.1377060777	-0.97946587	-0.97839537	0.0024959274
119	29	SITTING	0.2771800	-0.016630680	-0.11041182	-0.990745020	-0.963222498	-0.96806388	0.8915638	0.155659457	0.286256064	-0.9846792	-0.9736043	-0.9660320	0.07454381	5.985314e-03	3.167701e-03	-0.993525560	-0.984055100	-0.99016873	-0.0379271112	-0.075579767	0.0580495969	-0.9901787	-0.988334020	-0.97122799	-0.09536370	-0.04000184	-0.047000898	-0.99332203	-0.99531916	-0.992833767	-0.9780170218	-0.96929032	-0.9780170218	-0.96929032	-0.990719808	-0.99053173	-0.962377332	-0.97157802	-0.99539231	-0.99490534	-0.99109396	-0.969609502	-0.97562303	-0.990617521	-0.961693949	-0.96580097	-2.866874e-02	0.1076093177	0.2103353134	-0.993445760	-0.983883193	-0.98847024	-0.994220175	-0.985493319	-0.990445862	0.27795533	2.773967e-02	0.117192324	-0.98839357	-0.99032925	-0.97393359	-0.9907278	-0.98725981	-0.97291252	0.069838773	-0.173147234	-0.0194301190	-0.973346532	-0.9712180198	0.2509709278	-0.9900937038	-0.98982291	0.3362327975	-0.9802694258	-0.97101137	-0.0696604206	-0.99506305	-0.99474203	0.3077908781
120	30	SITTING	0.2683361	-0.008047313	-0.09951545	-0.983622744	-0.937857001	-0.95065404	0.8254738	0.114588393	0.344766020	-0.9783647	-0.9593613	-0.9566357	0.07600577	9.756925e-03	-2.781618e-03	-0.988864577	-0.980420928	-0.98816438	-0.0358426482	-0.074353558	0.0702002598	-0.9881327	-0.976477562	-0.95505320	-0.09527077	-0.04079306	-0.048820460	-0.99386855	-0.99249132	-0.988124496	-0.9574872215	-0.94290147	-0.9574872215	-0.94290147	-0.987799056	-0.98605764	-0.955847324	-0.96064129	-0.99373739	-0.99128023	-0.98500878	-0.954076042	-0.96627409	-0.983231005	-0.933992578	-0.94620382	-1.227005e-01	0.0071381506	0.0927750236	-0.988775436	-0.980405717	-0.98597832	-0.990017565	-0.981902116	-0.988971212	0.13668913	-1.277838e-01	-0.021487477	-0.98703463	-0.98200588	-0.96117711	-0.9884848	-0.97380495	-0.95730869	-0.015402243	-0.312781565	-0.0503841255	-0.959923388	-0.9435437326	0.0705937004	-0.9858263310	-0.98529496	0.3187685309	-0.9738762829	-0.95951394	-0.1466085176	-0.99175068	-0.99094642	0.2166511186
121	1	STANDING	0.2789176	-0.016137590	-0.11060182	-0.995759902	-0.973190056	-0.97977588	0.9429520	-0.272983832	0.013490582	-0.9937630	-0.9812260	-0.9763241	0.07537665	7.975731e-03	-3.685250e-03	-0.994604542	-0.985648732	-0.99225118	-0.0239877348	-0.059397221	0.0748007510	-0.9871919	-0.987734440	-0.98064563	-0.09960921	-0.04406279	-0.048950547	-0.99294511	-0.99513792	-0.992108467	-0.9842782074	-0.98194293	-0.9842782074	-0.98194293	-0.992367791	-0.99309621	-0.976493793	-0.97869003	-0.99496679	-0.99473324	-0.99524993	-0.977070848	-0.98529710	-0.996028345	-0.972293102	-0.97793726	8.651536e-02	0.1174789487	0.2448585858	-0.994630797	-0.985418705	-0.99075217	-0.995073759	-0.987018227	-0.992349818	0.31418294	3.916190e-02	0.138581479	-0.98638679	-0.98898446	-0.98077312	-0.9874971	-0.98710773	-0.98234533	-0.120293021	-0.044719198	0.1006076351	-0.985356361	-0.9823138047	0.2845552908	-0.9925424775	-0.99253600	0.4222201023	-0.9846176234	-0.97846607	-0.0286057725	-0.99481538	-0.99467112	0.3344987343
122	2	STANDING	0.2779115	-0.018420827	-0.10590854	-0.987271889	-0.957304989	-0.94974185	0.8969286	-0.370062697	0.129747161	-0.9866858	-0.9741944	-0.9459271	0.07475886	1.032918e-02	-8.371588e-03	-0.981085716	-0.971059440	-0.98284145	-0.0238623876	-0.082039658	0.0878351695	-0.9729986	-0.971441996	-0.96485670	-0.10556216	-0.04224195	-0.054653948	-0.97932400	-0.98344726	-0.973610118	-0.9658751813	-0.95787497	-0.9658751813	-0.95787497	-0.980489077	-0.97667528	-0.963466342	-0.95394338	-0.98395190	-0.97720443	-0.98394674	-0.959871697	-0.96247120	-0.989056470	-0.957908842	-0.94643358	1.085192e-01	0.0623378067	0.1044624996	-0.980973242	-0.970851338	-0.97977515	-0.983007924	-0.973520241	-0.984599905	0.33144928	-5.693683e-02	0.039649818	-0.96703711	-0.97257615	-0.96062770	-0.9749881	-0.97103605	-0.96975430	-0.107416045	-0.171160370	0.0002268106	-0.964052166	-0.9605193815	0.1196499639	-0.9770652956	-0.97516046	0.3048718652	-0.9617759048	-0.95678873	-0.0661266046	-0.97784983	-0.97775430	0.1606628239
123	3	STANDING	0.2800465	-0.014337656	-0.10162172	-0.966742543	-0.893449307	-0.91141902	0.9350308	-0.301735130	0.024763107	-0.9820204	-0.9574253	-0.9281616	0.07509006	7.716636e-03	-8.071779e-03	-0.957086489	-0.941686786	-0.97305963	-0.0246626071	-0.058510192	0.0665262054	-0.9004622	-0.927788618	-0.91236408	-0.09946026	-0.04724158	-0.041683216	-0.94093764	-0.96843375	-0.958293012	-0.9254308190	-0.91514330	-0.9254308190	-0.91514330	-0.959303840	-0.94877004	-0.892089349	-0.88212522	-0.96233934	-0.95767977	-0.96012341	-0.908075354	-0.93950774	-0.969931287	-0.892434349	-0.90480125	-8.702483e-02	-0.1281801301	0.0077189788	-0.957666857	-0.943497974	-0.96917490	-0.960570922	-0.943948547	-0.975595950	0.07495644	-2.581648e-01	-0.112367642	-0.90128227	-0.93771116	-0.91617254	-0.9019857	-0.92312594	-0.91974385	-0.297107442	-0.316011207	-0.2291200911	-0.926968932	-0.9218360766	-0.0003327540	-0.9486274677	-0.94820681	0.1298162977	-0.9136823626	-0.88343972	-0.3098221614	-0.96033172	-0.95712151	-0.0206307818
124	4	STANDING	0.2804997	-0.009489111	-0.09615749	-0.976920580	-0.861597379	-0.89688054	0.9561978	-0.075900906	0.166893826	-0.9729084	-0.9176135	-0.8994048	0.07213284	-6.530157e-03	-2.118899e-02	-0.972586542	-0.938354678	-0.97305420	-0.0306449342	-0.061824851	0.0755636431	-0.9096880	-0.949227147	-0.90999504	-0.10305789	-0.04612572	-0.049075350	-0.94963388	-0.97606517	-0.957982019	-0.9064780518	-0.89097668	-0.9064780518	-0.89097668	-0.963370738	-0.95815948	-0.900982101	-0.88514432	-0.96761407	-0.96428278	-0.97349755	-0.889549205	-0.93164342	-0.978737638	-0.857380282	-0.88755432	6.210000e-02	-0.0669875049	-0.0377822772	-0.972310894	-0.937624242	-0.96864841	-0.975706724	-0.944075309	-0.976229506	0.27221398	-1.264506e-01	0.071105663	-0.90546416	-0.95599295	-0.91528096	-0.9124648	-0.94582584	-0.91665163	-0.274809641	-0.364372375	-0.2231091545	-0.917614015	-0.8953400421	-0.1029717577	-0.9561392836	-0.96003250	0.2012622073	-0.9142091657	-0.88719440	-0.2861283121	-0.96447114	-0.96643022	0.0609850024
125	5	STANDING	0.2825444	-0.007004186	-0.10217110	-0.968591816	-0.869439913	-0.86932732	0.9601887	-0.038710127	0.138638437	-0.9740882	-0.9319739	-0.9146085	0.07251899	-2.219902e-03	-1.228122e-02	-0.962647080	-0.931217141	-0.96383212	-0.0322711903	-0.050987505	0.0690945764	-0.9103952	-0.933738104	-0.90747156	-0.09222499	-0.03991082	-0.042222134	-0.94193004	-0.96117774	-0.944755343	-0.9061047011	-0.87977380	-0.9061047011	-0.87977380	-0.956863566	-0.94296205	-0.900671631	-0.86704171	-0.95840590	-0.94797072	-0.96450092	-0.890796361	-0.91508380	-0.970668409	-0.867933178	-0.85823139	-1.640668e-02	-0.0089441319	-0.0282875225	-0.963059235	-0.931370209	-0.95843873	-0.965778921	-0.936202601	-0.968072301	0.15046308	-1.436818e-01	-0.033363702	-0.90966180	-0.93937352	-0.90719084	-0.9127809	-0.93185781	-0.91678936	-0.178598411	-0.162944927	-0.1091803638	-0.904641392	-0.8867451707	-0.0169422323	-0.9418259030	-0.94360196	0.1409716007	-0.9045439216	-0.86891399	-0.1577688712	-0.95228644	-0.94619646	-0.0393135966
126	6	STANDING	0.2803462	-0.018123633	-0.11217283	-0.981758160	-0.921493192	-0.92569237	0.9451390	-0.230251036	0.013919347	-0.9855831	-0.9684491	-0.9427951	0.07306996	8.718840e-03	-4.817122e-03	-0.973132636	-0.949362277	-0.96754724	-0.0282519130	-0.058982364	0.0767394746	-0.9475613	-0.942486586	-0.94778216	-0.10329253	-0.04288283	-0.050643219	-0.94642359	-0.96242216	-0.962758177	-0.9450228765	-0.93931025	-0.9450228765	-0.93931025	-0.967102436	-0.95609915	-0.939404744	-0.91589157	-0.96340622	-0.95253623	-0.97710029	-0.930336472	-0.94286402	-0.984067374	-0.921449111	-0.92206722	6.645218e-02	-0.0866319978	0.0208815076	-0.973480539	-0.951405465	-0.96374352	-0.975235678	-0.950681450	-0.969895846	0.18655923	-2.510139e-01	-0.071533989	-0.93161238	-0.94327315	-0.94323960	-0.9528174	-0.94253917	-0.95445570	-0.114716166	-0.195978463	-0.0778747191	-0.945949804	-0.9445641075	0.0373542194	-0.9559140054	-0.95538158	0.1909436822	-0.9266642970	-0.92310876	-0.0701196903	-0.95542514	-0.95208850	0.0276252655
127	7	STANDING	0.2827235	-0.014574034	-0.09977783	-0.979307570	-0.923400922	-0.91706417	0.9587287	-0.117607049	-0.051657372	-0.9879175	-0.9661630	-0.9391610	0.07519151	6.947004e-03	-1.084203e-02	-0.976403545	-0.965810610	-0.97206005	-0.0291582213	-0.077433644	0.0851045001	-0.9452477	-0.949646947	-0.95163078	-0.09015397	-0.04127976	-0.054539002	-0.96598340	-0.97683776	-0.978166791	-0.9427246592	-0.93359016	-0.9427246592	-0.93359016	-0.973381306	-0.96856636	-0.943425565	-0.91843896	-0.97737708	-0.97210793	-0.97668183	-0.941883784	-0.93855052	-0.980541336	-0.919118753	-0.91235881	-7.970473e-02	-0.1597300590	0.0009889401	-0.976323086	-0.967165093	-0.96822964	-0.978729083	-0.966850290	-0.974533711	0.09877485	-1.884797e-01	-0.089160206	-0.93812164	-0.95754867	-0.95716506	-0.9478920	-0.94581816	-0.95433941	-0.188057606	-0.298448698	-0.1881166280	-0.945611450	-0.9372879651	-0.0288451773	-0.9674178883	-0.96909216	0.2567594399	-0.9387049849	-0.91984814	-0.1871816700	-0.97367117	-0.97189942	0.0954707400
128	8	STANDING	0.2796210	-0.014811307	-0.10611500	-0.988815418	-0.938479429	-0.92606526	0.9576699	-0.090460349	-0.097939202	-0.9876902	-0.9589041	-0.9182939	0.07537390	8.149517e-03	3.221533e-03	-0.989198880	-0.976442141	-0.98261090	-0.0219671978	-0.028011763	0.0636889070	-0.9729904	-0.969421046	-0.97411832	-0.09775758	-0.04851907	-0.047848323	-0.98157309	-0.98550877	-0.989270901	-0.9537628841	-0.93718719	-0.9537628841	-0.93718719	-0.984920798	-0.97993224	-0.952848497	-0.95322479	-0.98758059	-0.98246033	-0.98821986	-0.950049100	-0.95036294	-0.989183750	-0.936231723	-0.91974496	2.311557e-02	0.0771842726	0.1211814738	-0.989029239	-0.976177675	-0.97947719	-0.990414087	-0.978581730	-0.984465744	0.26729623	-5.981956e-02	0.069283124	-0.96967744	-0.97259549	-0.97551228	-0.9742010	-0.96805550	-0.97597646	-0.154243187	-0.197392513	0.0222011082	-0.953746071	-0.9386281863	0.1106468456	-0.9797458720	-0.97913544	0.3080606339	-0.9645642241	-0.95411983	-0.1087803157	-0.98370923	-0.98183234	0.1791736900
129	9	STANDING	0.2823101	-0.020045495	-0.09527475	-0.975741252	-0.938635759	-0.91929581	0.9613235	-0.010383816	0.009147692	-0.9891032	-0.9725739	-0.9322453	0.07600321	1.306998e-02	-4.700786e-03	-0.969973399	-0.963849333	-0.97058426	-0.0291831363	-0.060810158	0.0992409332	-0.9219906	-0.946046640	-0.93988974	-0.09589770	-0.04191996	-0.057574313	-0.94910569	-0.97503653	-0.969726484	-0.9451674824	-0.93610501	-0.9451674824	-0.93610501	-0.969524579	-0.96376418	-0.921030223	-0.90829140	-0.96982404	-0.96528705	-0.97166269	-0.944849432	-0.94168687	-0.977579248	-0.938790017	-0.91389683	-1.057117e-01	-0.0037872186	0.0001654241	-0.971313769	-0.962624299	-0.96712920	-0.971278823	-0.968234580	-0.972588749	-0.02350415	-9.818940e-02	-0.128067958	-0.91697444	-0.95451430	-0.94151034	-0.9247386	-0.94195058	-0.94494281	-0.222857824	-0.348959970	-0.1657612633	-0.946330172	-0.9402655464	0.0235738707	-0.9632428840	-0.96359316	0.2005376883	-0.9297690678	-0.91090966	-0.1749535686	-0.96749163	-0.96477080	0.0243650848
130	10	STANDING	0.2766503	-0.015541860	-0.10796408	-0.978403482	-0.919561843	-0.94127144	0.9540088	-0.043159783	0.034698021	-0.9912595	-0.9754107	-0.9595797	0.08097844	1.190076e-02	-4.858410e-03	-0.964311490	-0.941328663	-0.97643060	-0.0281854326	-0.087682049	0.1032515607	-0.9298951	-0.958861164	-0.95368110	-0.10475383	-0.03715930	-0.058416255	-0.95036755	-0.97644502	-0.969051031	-0.9519889080	-0.93726454	-0.9519889080	-0.93726454	-0.965163818	-0.95205821	-0.929787260	-0.92048681	-0.97163766	-0.96440941	-0.97009981	-0.923378745	-0.95527238	-0.982949246	-0.921860477	-0.93809868	1.591236e-01	-0.0126234260	0.0776098481	-0.963565166	-0.942187760	-0.97224151	-0.968612136	-0.944847394	-0.979428729	0.25330139	-1.870952e-01	0.005628739	-0.92400591	-0.96032380	-0.95091573	-0.9322739	-0.95839986	-0.95890126	-0.281787223	-0.164082231	-0.0988874452	-0.940110167	-0.9450482430	0.0902454674	-0.9516336905	-0.95210596	0.1973195248	-0.9377867434	-0.92296155	-0.2264925963	-0.96561408	-0.96505582	0.0133897488
131	11	STANDING	0.2777156	-0.017199089	-0.10868663	-0.994978879	-0.964173332	-0.98638271	0.9564645	-0.173082705	0.127198423	-0.9945294	-0.9810478	-0.9894333	0.07600977	1.241310e-02	-7.459162e-04	-0.992527404	-0.979428280	-0.99013299	-0.0293141521	-0.076546504	0.0810588216	-0.9802425	-0.994210472	-0.98063666	-0.09951936	-0.03959921	-0.052473275	-0.98669040	-0.99557163	-0.990663219	-0.9848538366	-0.98030537	-0.9848538366	-0.98030537	-0.989242377	-0.98885396	-0.979978011	-0.97707144	-0.99342818	-0.99257917	-0.99380805	-0.968703073	-0.98766979	-0.995573763	-0.963506790	-0.98595852	8.901024e-02	0.0557408976	0.2923902456	-0.992385451	-0.979287024	-0.98846079	-0.993414564	-0.981185824	-0.990378150	0.31217184	-3.050941e-02	0.120740566	-0.97830172	-0.99402549	-0.98076297	-0.9810091	-0.99435309	-0.98230878	-0.129935993	0.119201234	-0.0212967788	-0.982255414	-0.9815039696	0.2330782272	-0.9886365953	-0.98802123	0.3330989298	-0.9825765198	-0.97743771	-0.0478486176	-0.99298102	-0.99227747	0.2232974089
132	12	STANDING	0.2774058	-0.016900254	-0.10552700	-0.981243992	-0.923140254	-0.92068480	0.9573178	-0.218865356	-0.039538277	-0.9853142	-0.9704826	-0.9395341	0.07446318	1.004800e-02	-7.881314e-03	-0.972440195	-0.953203115	-0.97555698	-0.0300030427	-0.070008375	0.0742568190	-0.8836553	-0.941469208	-0.95036476	-0.09763804	-0.04095208	-0.048286374	-0.95541564	-0.97119549	-0.973689390	-0.9414599351	-0.93523295	-0.9414599351	-0.93523295	-0.968790683	-0.96267886	-0.888101373	-0.85227162	-0.96928997	-0.96192317	-0.97646947	-0.932775678	-0.94717820	-0.983647207	-0.922852028	-0.91418918	6.362376e-02	-0.0493281733	0.0798244568	-0.971971634	-0.953291780	-0.97112253	-0.975581439	-0.956666344	-0.978792833	0.23067259	-1.749671e-01	0.011382060	-0.89029271	-0.94825186	-0.95260195	-0.8843852	-0.93852985	-0.95433576	-0.241064350	-0.143868273	-0.1305389811	-0.945217803	-0.9397419290	0.0468988698	-0.9608590095	-0.96414560	0.1765986927	-0.9023567656	-0.85003317	-0.2614965659	-0.96305979	-0.96290974	0.0162815454
133	13	STANDING	0.2777584	-0.016789199	-0.11212414	-0.991020759	-0.949422439	-0.96753803	0.9426953	-0.239943146	-0.052485661	-0.9922324	-0.9746812	-0.9768272	0.07586310	7.620352e-03	-7.049793e-04	-0.987636104	-0.977704172	-0.98692624	-0.0295492164	-0.075320524	0.0854712469	-0.9555774	-0.971721756	-0.97343660	-0.09812000	-0.04128726	-0.053926078	-0.97846512	-0.98098266	-0.985177043	-0.9715642432	-0.96851967	-0.9715642432	-0.96851967	-0.986800028	-0.98186562	-0.957825372	-0.94498020	-0.98363763	-0.97619766	-0.98942597	-0.959427618	-0.97756730	-0.991817705	-0.947179813	-0.96404808	3.280625e-02	-0.0303584248	0.0874273262	-0.988198277	-0.977752775	-0.98460856	-0.988185113	-0.979412253	-0.987871531	0.23796469	-4.789600e-02	0.106886231	-0.95715411	-0.97291308	-0.97439438	-0.9558184	-0.97142515	-0.97553327	-0.251063048	-0.170676015	-0.0652523064	-0.972393559	-0.9704453789	0.0936059843	-0.9819775365	-0.98062126	0.2987453823	-0.9574887995	-0.94685749	-0.1165048358	-0.97719740	-0.97646733	0.1759574740
134	14	STANDING	0.2805456	-0.015207813	-0.10381770	-0.973268905	-0.928525725	-0.92227631	0.8753196	-0.226692231	-0.338174889	-0.9720054	-0.9657810	-0.9407577	0.07379337	5.795662e-03	-7.207778e-03	-0.978248526	-0.966362426	-0.97076673	-0.0220886527	-0.055810883	0.0790475887	-0.9610918	-0.946280621	-0.94658913	-0.10071846	-0.04500968	-0.050903618	-0.96994888	-0.97069296	-0.974687866	-0.9434568473	-0.93673558	-0.9434568473	-0.93673558	-0.972965788	-0.97043718	-0.943530017	-0.93142620	-0.97487333	-0.96683422	-0.97269956	-0.942178248	-0.94242203	-0.973605554	-0.926055903	-0.91778186	-2.459050e-01	-0.1384311666	0.0025302263	-0.978181640	-0.967249905	-0.96671843	-0.980396602	-0.967830182	-0.973594305	0.02375942	-2.121968e-01	-0.069082605	-0.95711177	-0.95083619	-0.95099988	-0.9627410	-0.94430686	-0.95016271	-0.306015726	-0.278003653	-0.1988974550	-0.949715060	-0.9397998698	-0.0374702782	-0.9702141258	-0.96967752	0.2142518959	-0.9444055638	-0.93481556	-0.1910310113	-0.96917564	-0.96601926	0.0125408703
135	15	STANDING	0.2789158	-0.018351636	-0.10591083	-0.988949247	-0.931900148	-0.95167026	0.9655289	-0.164713175	0.064597599	-0.9884321	-0.9656880	-0.9588102	0.07522807	6.172555e-03	-6.587371e-03	-0.985459068	-0.967720400	-0.98530194	-0.0262433562	-0.065963752	0.0761946739	-0.9477908	-0.971332584	-0.96816705	-0.10135879	-0.04385075	-0.052278397	-0.97151431	-0.98810741	-0.981293118	-0.9612076162	-0.94860043	-0.9612076162	-0.94860043	-0.981495126	-0.97999480	-0.946961381	-0.93128678	-0.98440708	-0.98143283	-0.98672500	-0.943348789	-0.96547351	-0.990060963	-0.930286443	-0.94790591	6.271776e-02	-0.0344990031	0.0993963491	-0.985353493	-0.967884709	-0.98263230	-0.986934134	-0.969934104	-0.986654459	0.26794779	-1.736151e-01	0.065047508	-0.95038029	-0.97513387	-0.96826486	-0.9482752	-0.96944288	-0.97128218	-0.188670855	-0.130161073	-0.0512384435	-0.960337344	-0.9502040458	0.0328961071	-0.9790787857	-0.98018409	0.2936853141	-0.9567339002	-0.92883830	-0.1999135498	-0.98318809	-0.98032971	0.0570238664
